drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00139	C0162316	1	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00139	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00141	C0029408	1	C05	train	test	train	test	train	train	test	train	train	train
DB00142	C0041582	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00143	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00145	C0030920	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00145	C0035455	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00146	C0020598	1	C18	test	train	train	train	train	train	train	test	train	train
DB00146	C0020626	1	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00146	C0022661	1	C12	train	train	train	train	train	test	train	train	train	train
DB00146	C0029456	1	C05	train	test	train	test	train	train	test	train	train	train
DB00146	C0035579	1	C18	test	train	train	train	train	train	train	test	train	train
DB00146	C0042870	1	C18	test	train	train	train	train	train	train	test	train	train
DB00146	C0085682	1	C18	test	train	train	train	train	train	train	test	train	train
DB00147	C0014544	1	C10	train	train	train	test	test	train	train	train	train	train
DB00147	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00147	C0936215	1	C18	test	train	train	train	train	train	train	test	train	train
DB00148	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00150	C0003467	1	F01	test	train	train	train	train	train	train	train	train	test
DB00150	C0009806	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00150	C0015672	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00150	C0917801	1	C10	train	train	train	test	test	train	train	train	train	train
DB00152	C0039841	1	C18	test	train	train	train	train	train	train	test	train	train
DB00152	C0042847	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0001122	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0015624	1	C12	train	train	train	train	train	test	train	train	train	train
DB00153	C0020598	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0020626	1	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00153	C0029442	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0029456	1	C05	train	test	train	test	train	train	test	train	train	train
DB00153	C0029458	1	C05	train	test	train	test	train	train	test	train	train	train
DB00153	C0035579	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0042842	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0042870	1	C18	test	train	train	train	train	train	train	test	train	train
DB00153	C0085682	1	C18	test	train	train	train	train	train	train	test	train	train
DB00154	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00155	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00157	C0002395	1	C10	train	train	train	test	test	train	train	train	train	train
DB00157	C0030567	1	C10	train	train	train	test	test	train	train	train	train	train
DB00158	C0002871	1	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00158	C0002888	1	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00158	C0016412	1	C18	test	train	train	train	train	train	train	test	train	train
DB00158	C0042847	1	C18	test	train	train	train	train	train	train	test	train	train
DB00158	C0162316	1	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00159	C0010674	1	C16	train	train	train	train	train	train	train	train	train	train
DB00159	C0011860	1	C18	test	train	train	train	train	train	train	test	train	train
DB00159	C0011881	1	C12	train	train	train	train	train	test	train	train	train	train
DB00159	C0020557	1	C18	test	train	train	train	train	train	train	test	train	train
DB00161	C0019151	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00161	C0031485	1	C18	test	train	train	train	train	train	train	test	train	train
DB00162	C0022593	1	C17	train	train	valid	train	train	train	train	test	train	train
DB00162	C0042842	1	C18	test	train	train	train	train	train	train	test	train	train
DB00162	C0042870	1	C18	test	train	train	train	train	train	train	test	train	train
DB00162	C0702166	1	C17	train	train	valid	train	train	train	train	test	train	train
DB00163	C0002395	1	C10	train	train	train	test	test	train	train	train	train	train
DB00163	C0003873	1	C05	train	test	train	test	train	train	test	train	train	train
DB00163	C0004096	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00163	C0004153	1	C14	train	train	test	train	train	train	train	train	train	train
DB00163	C0042875	1	C18	test	train	train	train	train	train	train	test	train	train
DB00165	C0936215	1	C18	test	train	train	train	train	train	train	test	train	train
DB00167	C0019151	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00169	C0010346	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00169	C0020598	1	C18	test	train	train	train	train	train	train	test	train	train
DB00169	C0020626	1	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00169	C0022661	1	C12	train	train	train	train	train	test	train	train	train	train
DB00169	C0024121	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00169	C0029442	1	C18	test	train	train	train	train	train	train	test	train	train
DB00169	C0029456	1	C05	train	test	train	test	train	train	test	train	train	train
DB00169	C0029458	1	C05	train	test	train	test	train	train	test	train	train	train
DB00169	C0033860	1	C17	train	train	valid	train	train	train	train	test	train	train
DB00169	C0035579	1	C18	test	train	train	train	train	train	train	test	train	train
DB00169	C0037286	1	C04	train	valid	train	train	train	test	train	train	train	valid
DB00169	C0042842	1	C18	test	train	train	train	train	train	train	test	train	train
DB00169	C0042870	1	C18	test	train	train	train	train	train	train	test	train	train
DB00170	C0003873	1	C05	train	test	train	test	train	train	test	train	train	train
DB00170	C0009324	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00170	C0011991	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00170	C0018681	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00170	C0019080	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00170	C0037299	1	C17	train	train	valid	train	train	train	train	test	train	train
DB00170	C0042345	1	C14	train	train	test	train	train	train	train	train	train	train
DB00173	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00174	C0162429	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0003850	1	C14	train	train	test	train	train	train	train	train	train	train
DB00175	C0020443	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0020473	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0020474	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0020476	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0020479	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0020557	1	C18	test	train	train	train	train	train	train	test	train	train
DB00175	C0027051	1	C14	train	train	test	train	train	train	train	train	train	train
DB00175	C0038454	1	C10	train	train	train	test	test	train	train	train	train	train
DB00176	C0028768	1	F03	train	train	train	train	train	train	train	test	valid	test
DB00177	C0011881	1	C12	train	train	train	train	train	test	train	train	train	train
DB00177	C0018802	1	C14	train	train	test	train	train	train	train	train	train	train
DB00177	C0020538	1	C14	train	train	test	train	train	train	train	train	train	train
DB00177	C0242698	1	C14	train	train	test	train	train	train	train	train	train	train
DB00178	C0011849	1	C18	test	train	train	train	train	train	train	test	train	train
DB00178	C0018802	1	C14	train	train	test	train	train	train	train	train	train	train
DB00178	C0020538	1	C14	train	train	test	train	train	train	train	train	train	train
DB00178	C0027051	1	C14	train	train	test	train	train	train	train	train	train	train
DB00178	C0038454	1	C10	train	train	train	test	test	train	train	train	train	train
DB00179	C0020456	1	C18	test	train	train	train	train	train	train	test	train	train
DB00179	C0022593	1	C17	train	train	valid	train	train	train	train	test	train	train
DB00180	C0004096	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00180	C0035457	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00181	C0005697	1	C12	train	train	train	train	train	test	train	train	train	train
DB00181	C0007789	1	C10	train	train	train	test	test	train	train	train	train	train
DB00181	C0020179	1	C10	train	train	train	test	test	train	train	train	train	train
DB00181	C0026769	1	C10	train	train	train	test	test	train	train	train	train	train
DB00181	C0037763	1	C10	train	train	train	test	test	train	train	train	train	train
DB00181	C0037930	1	C10	train	train	train	test	test	train	train	train	train	train
DB00181	C0038018	1	C05	train	test	train	test	train	train	test	train	train	train
DB00181	C0040997	1	C07	train	train	train	train	train	train	test	train	train	test
DB00182	C0027404	1	C10	train	train	train	test	test	train	train	train	train	train
DB00182	C0028754	1	C18	test	train	train	train	train	train	train	test	train	train
DB00185	C1527336	1	C05	train	test	train	test	train	train	test	train	train	train
DB00186	C0003467	1	F01	test	train	train	train	train	train	train	train	train	test
DB00186	C0014544	1	C10	train	train	train	test	test	train	train	train	train	train
DB00186	C0014550	1	C10	train	train	train	test	test	train	train	train	train	train
DB00186	C0014553	1	C10	train	train	train	test	test	train	train	train	train	train
DB00186	C0021603	1	C10	train	train	train	test	test	train	train	train	train	train
DB00186	C0030319	1	F03	train	train	train	train	train	train	train	test	valid	test
DB00186	C0038220	1	C10	train	train	train	test	test	train	train	train	train	train
DB00187	C0004238	1	C14	train	train	test	train	train	train	train	train	train	train
DB00187	C0039240	1	C14	train	train	test	train	train	train	train	train	train	train
DB00187	C0042514	1	C14	train	train	test	train	train	train	train	train	train	train
DB00188	C0026764	1	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00189	C0917801	1	C10	train	train	train	test	test	train	train	train	train	train
DB00190	C0030567	1	C10	train	train	train	test	test	train	train	train	train	train
DB00190	C0242422	1	C10	train	train	train	test	test	train	train	train	train	train
DB00191	C0020649	1	C14	train	train	test	train	train	train	train	train	train	train
DB00191	C0028754	1	C18	test	train	train	train	train	train	train	test	train	train
DB00192	C0003811	1	C14	train	train	test	train	train	train	train	train	train	train
DB00193	C0029408	1	C05	train	test	train	test	train	train	test	train	train	train
DB00193	C0030193	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00193	C0150055	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00193	C0235063	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00195	C0017612	1	C11	test	test	train	train	train	train	train	train	train	train
DB00195	C0020538	1	C14	train	train	test	train	train	train	train	train	train	train
DB00195	C0028840	1	C11	test	test	train	train	train	train	train	train	train	train
DB00196	C0025289	1	C10	train	train	train	test	test	train	train	train	train	train
DB00199	C0008311	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00199	C0017160	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00199	C0025289	1	C10	train	train	train	test	test	train	train	train	train	train
DB00199	C0042029	1	C12	train	train	train	train	train	test	train	train	train	train
DB00199	C0155862	1	C01	train	train	train	test	train	train	train	valid	valid	train
DB00200	C0002871	1	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00200	C0007570	1	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00200	C0011882	1	C10	train	train	train	test	test	train	train	train	train	train
DB00200	C0020550	1	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00200	C0026769	1	C10	train	train	train	test	test	train	train	train	train	train
DB00200	C0042847	1	C18	test	train	train	train	train	train	train	test	train	train
DB00201	C0003578	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00201	C0003862	1	C05	train	test	train	test	train	train	test	train	train	train
DB00201	C0004604	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00201	C0013390	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00201	C0015672	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00201	C0026838	1	C05	train	test	train	test	train	train	test	train	train	train
DB00201	C0030193	1	C23	train	train	train	train	train	train	valid	train	train	train
DB00201	C0149931	1	C10	train	train	train	test	test	train	train	train	train	train
DB00203	C0242350	1	C12	train	train	train	train	train	test	train	train	train	train
DB00203	C2973725	1	C08	train	train	train	train	valid	train	test	train	test	train
DB00204	C0003811	1	C14	train	train	test	train	train	train	train	train	train	train
DB00204	C0004238	1	C14	train	train	test	train	train	train	train	train	train	train
DB00204	C0004239	1	C14	train	train	test	train	train	train	train	train	train	train
DB00206	C0020538	1	C14	train	train	test	train	train	train	train	train	train	train
DB00206	C0033975	1	F03	train	train	train	train	train	train	train	test	valid	test
